 frequency       AmagdB          Aphdeg         
 5.40347650e+08 -7.14250826e+00  2.49062344e+01 
 5.52807921e+08 -7.17685062e+00  2.44105575e+01 
 5.65555523e+08 -7.20991793e+00  2.39222861e+01 
 5.78597080e+08 -7.24174831e+00  2.34414482e+01 
 5.91939372e+08 -7.27237944e+00  2.29680631e+01 
 6.05589334e+08 -7.30184849e+00  2.25021415e+01 
 6.19554061e+08 -7.33019209e+00  2.20436861e+01 
 6.33840810e+08 -7.35744625e+00  2.15926921e+01 
 6.48457008e+08 -7.38364640e+00  2.11491470e+01 
 6.63410251e+08 -7.40882727e+00  2.07130318e+01 
 6.78708313e+08 -7.43302295e+00  2.02843206e+01 
 6.94359143e+08 -7.45626678e+00  1.98629814e+01 
 7.10370877e+08 -7.47859141e+00  1.94489763e+01 
 7.26751838e+08 -7.50002873e+00  1.90422621e+01 
 7.43510539e+08 -7.52060987e+00  1.86427902e+01 
 7.60655691e+08 -7.54036521e+00  1.82505075e+01 
 7.78196206e+08 -7.55932433e+00  1.78653563e+01 
 7.96141200e+08 -7.57751605e+00  1.74872748e+01 
 8.14500001e+08 -7.59496840e+00  1.71161974e+01 
 8.33282151e+08 -7.61170864e+00  1.67520550e+01 
 8.52497412e+08 -7.62776324e+00  1.63947753e+01 
 8.72155772e+08 -7.64315790e+00  1.60442830e+01 
 8.92267449e+08 -7.65791754e+00  1.57005004e+01 
 9.12842895e+08 -7.67206633e+00  1.53633471e+01 
 9.33892805e+08 -7.68562767e+00  1.50327408e+01 
 9.55428121e+08 -7.69862424e+00  1.47085971e+01 
 9.77460036e+08 -7.71107797e+00  1.43908302e+01 
 1.00000000e+09 -7.72301006e+00  1.40793525e+01 
 1.02305973e+09 -7.73444102e+00  1.37740753e+01 
 1.04665121e+09 -7.74539066e+00  1.34749090e+01 
 1.07078670e+09 -7.75587811e+00  1.31817629e+01 
 1.09547876e+09 -7.76592182e+00  1.28945457e+01 
 1.12074020e+09 -7.77553962e+00  1.26131655e+01 
 1.14658417e+09 -7.78474867e+00  1.23375299e+01 
 1.17302409e+09 -7.79356553e+00  1.20675466e+01 
 1.20007371e+09 -7.80200617e+00  1.18031227e+01 
 1.22774708e+09 -7.81008594e+00  1.15441657e+01 
 1.25605860e+09 -7.81781965e+00  1.12905831e+01 
 1.28502297e+09 -7.82522154e+00  1.10422825e+01 
 1.31465525e+09 -7.83230532e+00  1.07991720e+01 
 1.34497085e+09 -7.83908417e+00  1.05611601e+01 
 1.37598551e+09 -7.84557078e+00  1.03281556e+01 
 1.40771537e+09 -7.85177733e+00  1.01000681e+01 
 1.44017690e+09 -7.85771553e+00  9.87680779e+00 
 1.47338699e+09 -7.86339666e+00  9.65828562e+00 
 1.50736290e+09 -7.86883152e+00  9.44441326e+00 
 1.54212228e+09 -7.87403050e+00  9.23510325e+00 
 1.57768320e+09 -7.87900357e+00  9.03026900e+00 
 1.61406415e+09 -7.88376030e+00  8.82982487e+00 
 1.65128404e+09 -7.88830990e+00  8.63368617e+00 
 1.68936220e+09 -7.89266116e+00  8.44176924e+00 
 1.72831844e+09 -7.89682256e+00  8.25399143e+00 
 1.76817299e+09 -7.90080220e+00  8.07027120e+00 
 1.80894658e+09 -7.90460788e+00  7.89052805e+00 
 1.85066040e+09 -7.90824704e+00  7.71468262e+00 
 1.89333613e+09 -7.91172685e+00  7.54265669e+00 
 1.93699595e+09 -7.91505417e+00  7.37437317e+00 
 1.98166255e+09 -7.91823557e+00  7.20975613e+00 
 2.02735916e+09 -7.92127734e+00  7.04873080e+00 
 2.07410951e+09 -7.92418553e+00  6.89122360e+00 
 2.12193792e+09 -7.92696591e+00  6.73716211e+00 
 2.17086923e+09 -7.92962403e+00  6.58647512e+00 
 2.22092889e+09 -7.93216520e+00  6.43909258e+00 
 2.27214291e+09 -7.93459449e+00  6.29494564e+00 
 2.32453791e+09 -7.93691677e+00  6.15396662e+00 
 2.37814113e+09 -7.93913670e+00  6.01608902e+00 
 2.43298042e+09 -7.94125875e+00  5.88124753e+00 
 2.48908429e+09 -7.94328719e+00  5.74937799e+00 
 2.54648190e+09 -7.94522609e+00  5.62041740e+00 
 2.60520309e+09 -7.94707939e+00  5.49430392e+00 
 2.66527837e+09 -7.94885082e+00  5.37097686e+00 
 2.72673897e+09 -7.95054397e+00  5.25037664e+00 
 2.78961683e+09 -7.95216227e+00  5.13244484e+00 
 2.85394464e+09 -7.95370901e+00  5.01712410e+00 
 2.91975583e+09 -7.95518731e+00  4.90435821e+00 
 2.98708461e+09 -7.95660020e+00  4.79409202e+00 
 3.05596598e+09 -7.95795054e+00  4.68627145e+00 
 3.12643573e+09 -7.95924109e+00  4.58084349e+00 
 3.19853049e+09 -7.96047447e+00  4.47775618e+00 
 3.27228774e+09 -7.96165321e+00  4.37695857e+00 
 3.34774581e+09 -7.96277971e+00  4.27840076e+00 
 3.42494392e+09 -7.96385627e+00  4.18203382e+00 
 3.50392221e+09 -7.96488509e+00  4.08780983e+00 
 3.58472171e+09 -7.96586829e+00  3.99568183e+00 
 3.66738442e+09 -7.96680787e+00  3.90560383e+00 
 3.75195331e+09 -7.96770576e+00  3.81753077e+00 
 3.83847234e+09 -7.96856381e+00  3.73141852e+00 
 3.92698648e+09 -7.96938377e+00  3.64722386e+00 
 4.01754173e+09 -7.97016733e+00  3.56490447e+00 
 4.11018515e+09 -7.97091609e+00  3.48441890e+00 
 4.20496491e+09 -7.97163160e+00  3.40572659e+00 
 4.30193027e+09 -7.97231534e+00  3.32878779e+00 
 4.40113162e+09 -7.97296869e+00  3.25356363e+00 
 4.50262052e+09 -7.97359302e+00  3.18001602e+00 
 4.60644974e+09 -7.97418961e+00  3.10810769e+00 
 4.71267322e+09 -7.97475968e+00  3.03780216e+00 
 4.82134619e+09 -7.97530441e+00  2.96906373e+00 
 4.93252513e+09 -7.97582492e+00  2.90185745e+00 
 5.04626783e+09 -7.97632230e+00  2.83614912e+00 
 5.16263340e+09 -7.97679756e+00  2.77190526e+00 
 5.28168234e+09 -7.97725168e+00  2.70909313e+00 
 5.40347650e+09 -7.97768561e+00  2.64768066e+00 
 5.52807921e+09 -7.97810024e+00  2.58763649e+00 
 5.65555523e+09 -7.97849643e+00  2.52892994e+00 
 5.78597080e+09 -7.97887499e+00  2.47153097e+00 
 5.91939372e+09 -7.97923671e+00  2.41541020e+00 
 6.05589334e+09 -7.97958233e+00  2.36053890e+00 
 6.19554061e+09 -7.97991258e+00  2.30688892e+00 
 6.33840810e+09 -7.98022813e+00  2.25443276e+00 
 6.48457008e+09 -7.98052964e+00  2.20314349e+00 
 6.63410251e+09 -7.98081773e+00  2.15299479e+00 
 6.78708313e+09 -7.98109300e+00  2.10396087e+00 
 6.94359143e+09 -7.98135601e+00  2.05601655e+00 
 7.10370877e+09 -7.98160732e+00  2.00913716e+00 
 7.26751838e+09 -7.98184744e+00  1.96329858e+00 
 7.43510539e+09 -7.98207688e+00  1.91847721e+00 
 7.60655691e+09 -7.98229610e+00  1.87464998e+00 
 7.78196206e+09 -7.98250555e+00  1.83179430e+00 
 7.96141200e+09 -7.98270569e+00  1.78988808e+00 
 8.14500001e+09 -7.98289691e+00  1.74890971e+00 
 8.33282151e+09 -7.98307962e+00  1.70883807e+00 
 8.52497412e+09 -7.98325419e+00  1.66965247e+00 
 8.72155772e+09 -7.98342099e+00  1.63133270e+00 
 8.92267449e+09 -7.98358037e+00  1.59385895e+00 
 9.12842895e+09 -7.98373264e+00  1.55721189e+00 
 9.33892805e+09 -7.98387814e+00  1.52137257e+00 
 9.55428121e+09 -7.98401715e+00  1.48632249e+00 
 9.77460036e+09 -7.98414998e+00  1.45204351e+00 
 1.00000000e+10 -7.98427689e+00  1.41851793e+00 
